time_s,time_index,theta_deg,velocity
19.7582352,17424.0,84.0,26.971985474862738
19.776378666666663,17440.0,84.25,25.84040613337845
19.794522133333334,17456.0,84.5,24.709820710911924
19.8126656,17472.0,90.0,1.571352267344189e-14
19.830809066666667,17488.0,90.0,1.571352267344189e-14
19.848952533333332,17504.0,90.0,1.571352267344189e-14
19.867096,17520.0,84.25,25.84040613337845
19.88523946666667,17536.0,84.25,25.84040613337845
19.903382933333333,17552.0,84.25,25.84040613337845
19.9215264,17568.0,84.5,24.709820710911924
19.939669866666662,17584.0,90.0,1.571352267344189e-14
19.957813333333338,17600.0,90.0,1.571352267344189e-14
19.9759568,17616.0,90.0,1.571352267344189e-14
19.994100266666667,17632.0,90.0,1.571352267344189e-14
20.012243733333335,17648.0,84.25,25.84040613337845
20.0303872,17664.0,84.0,26.971985474862738
20.048530666666668,17680.0,84.25,25.84040613337845
20.066674133333333,17696.0,84.25,25.84040613337845
20.0848176,17712.0,90.0,1.571352267344189e-14
20.102961066666666,17728.0,84.25,25.84040613337845
20.121104533333337,17744.0,84.25,25.84040613337845
20.139248,17760.0,83.75,28.104603192177816
20.157391466666667,17776.0,83.75,28.104603192177816
20.175534933333335,17792.0,84.0,26.971985474862738
20.1936784,17808.0,84.25,25.84040613337845
20.211821866666668,17824.0,84.5,24.709820710911924
20.229965333333332,17840.0,90.0,1.571352267344189e-14
20.2481088,17856.0,90.0,1.571352267344189e-14
20.266252266666665,17872.0,84.5,24.709820710911924
20.284395733333337,17888.0,84.25,25.84040613337845
20.3025392,17904.0,84.25,25.84040613337845
20.320682666666663,17920.0,84.25,25.84040613337845
20.338826133333335,17936.0,90.0,1.571352267344189e-14
20.3569696,17952.0,90.0,1.571352267344189e-14
20.375113066666668,17968.0,90.0,1.571352267344189e-14
20.393256533333332,17984.0,90.0,1.571352267344189e-14
20.4114,18000.0,84.0,26.971985474862738
20.429543466666665,18016.0,84.25,25.84040613337845
20.447686933333333,18032.0,84.25,25.84040613337845
20.4658304,18048.0,84.25,25.84040613337845
20.483973866666663,18064.0,90.0,1.571352267344189e-14
20.502117333333334,18080.0,90.0,1.571352267344189e-14
20.5202608,18096.0,90.0,1.571352267344189e-14
20.538404266666667,18112.0,84.25,25.84040613337845
20.556547733333332,18128.0,84.25,25.84040613337845
20.5746912,18144.0,84.25,25.84040613337845
20.59283466666667,18160.0,84.25,25.84040613337845
20.610978133333333,18176.0,84.25,25.84040613337845
20.6291216,18192.0,90.0,1.571352267344189e-14
20.647265066666662,18208.0,84.5,24.709820710911924
20.665408533333338,18224.0,90.0,1.571352267344189e-14
20.683552,18240.0,84.25,25.84040613337845
20.701695466666667,18256.0,84.5,24.709820710911924
20.71983893333333,18272.0,90.0,1.571352267344189e-14
20.7379824,18288.0,90.0,1.571352267344189e-14
20.756125866666668,18304.0,90.0,1.571352267344189e-14
20.774269333333333,18320.0,90.0,1.571352267344189e-14
20.7924128,18336.0,90.0,1.571352267344189e-14
20.810556266666666,18352.0,84.25,25.84040613337845
20.828699733333337,18368.0,84.25,25.84040613337845
20.8468432,18384.0,84.0,26.971985474862738
20.864986666666667,18400.0,84.0,26.971985474862738
20.883130133333335,18416.0,84.25,25.84040613337845
20.9012736,18432.0,90.0,1.571352267344189e-14
20.919417066666668,18448.0,84.5,24.709820710911924
20.937560533333333,18464.0,84.25,25.84040613337845
20.955704,18480.0,84.25,25.84040613337845
20.973847466666665,18496.0,84.0,26.971985474862738
20.991990933333337,18512.0,84.25,25.84040613337845
21.0101344,18528.0,84.5,24.709820710911924
21.028277866666667,18544.0,90.0,1.571352267344189e-14
21.046421333333335,18560.0,84.25,25.84040613337845
21.0645648,18576.0,84.0,26.971985474862738
21.082708266666668,18592.0,84.0,26.971985474862738
21.100851733333332,18608.0,84.0,26.971985474862738
21.1189952,18624.0,84.0,26.971985474862738
21.137138666666665,18640.0,84.5,24.709820710911924
21.155282133333333,18656.0,84.5,24.709820710911924
21.1734256,18672.0,84.5,24.709820710911924
21.191569066666663,18688.0,84.0,26.971985474862738
21.209712533333335,18704.0,84.0,26.971985474862738
21.227856,18720.0,84.0,26.971985474862738
21.245999466666667,18736.0,84.25,25.84040613337845
21.264142933333332,18752.0,84.25,25.84040613337845
21.2822864,18768.0,90.0,1.571352267344189e-14
21.30042986666667,18784.0,90.0,1.571352267344189e-14
